"674","10157747","108 d 17 h","Creación de usuario para pruebas endpoint","2024-01-11 17:52:27","2024-01-12 12:53:58","2024-01-12 12:53:58","DESARROLLO SW","CERRADO","ALTA","fmarquez","SOLATI","DESARROLLO SW::USUARIOS API","DESARROLLO SW - ANS 1200","SERVICIO INTERNO","Jefferson Bahamon Cuevas","Admin OTRS","6","","","0","0","2024-01-12 12:53:58","0","0",,"0",,,,,"0",,"0","","0",,"","293","906",,"0",,,"",,"2024-01-11 17:52:27","unlock","closed","0","1705082038","0","0","0","0","4","","","","ALTA","ALTO","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"675","10157723","108 d 19 h","Error formato fecha en nuevo desarrollo","2024-01-11 15:53:57","2024-01-17 17:10:31","2024-01-17 17:10:31","DESARROLLO SW","CERRADO","ALTA","mlozano","SOLATI","ADMINFO::AGENTES VIRTUALES::CAMPAÑAS","INCIDENTE NORMAL SOLATI","SERVICIO INTERNO - INCIDENTE","Moises Lozano","Admin OTRS","109","","","0","0","2024-01-11 15:53:57","0","2160",,"0",,,,,"0",,"0","","0",,"","2226","9773",,"0",,,"",,"2024-01-11 18:01:52","lock","closed","0","1705529431","0","0","0","0","25","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","","","","","","","","","","","","","","","","TIGO GUATEMALA-B2B","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EXITOSAS","EXITOSAS","","","EN ESPERA DE CIERRE","","NORMAL","","","","","","","","","","","","","","","10157722","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CerrarIncidente::Despliegue","Error de sintaxis","","","","","","","","","","","","EXITOSAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"676","10157702","108 d 22 h","Botón listar valores en Adminfo Connect de Tigo Guatemala","2024-01-11 12:56:38","2024-01-23 08:29:14","2024-01-23 08:29:14","DESARROLLO SW","CERRADO","ALTA","jslopez","SOLATI","ADMINFO::ADMINFO CONNECT","INCIDENTE IMPORTANTE SOLATI","SERVICIO INTERNO - INCIDENTE","José Santiago López Gil","Admin OTRS","39","","","0","0","2024-01-11 12:56:38","0","720",,"0",,,,,"0",,"0","","0",,"","4052","1947",,"0",,,"",,"2024-01-16 15:00:19","lock","closed","0","1706016553","0","0","0","0","33","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","","","","","","","","","","","","","","","","TIGO GUATEMALA-B2B","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EXITOSAS","EXITOSAS","","","EN ESPERA DE CIERRE","","IMPORTANTE","","","","","","","","","","","","","","","Ticket#10157675 — Botón listar valores en Adminfo Connect de Tigo Guatemala","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CerrarIncidente::Despliegue","Error de versiones en ambientes","","","","","","","","","","","","EXITOSAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"677","10157686","108 d 23 h","Texto Sobre Boton","2024-01-11 11:15:18","2024-01-17 11:41:09","2024-01-17 11:41:09","DESARROLLO SW","CERRADO","ALTA","wsierra","SOLATI","ADMINFO::LOOK AND FEEL","INCIDENTE NORMAL SOLATI","SERVICIO INTERNO - INCIDENTE","William Sierra","Admin OTRS","12","","","0","0","2024-01-11 11:15:18","0","2160",,"0",,,,,"0",,"0","","0",,"","2185","9814",,"0",,,"",,"","unlock","closed","0","1705509669","0","0","0","0","10","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","","","","","","","","","","","","","","","","COLSUBSIDIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","NORMAL","","","","","","","","","","","","","","","N/A","No Fue Posible Replicar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IncidenteEnDesarrollo::Desarrollador","Error de regla de negocio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"678","10157678","109 d 0 h","[ FNA] - Creacion Usuario API","2024-01-11 10:28:31","2024-01-11 17:12:49","2024-01-11 17:12:49","DESARROLLO SW","RESUELTO","ALTA","yhoyos","SOLATI","DESARROLLO SW::USUARIOS API","DESARROLLO SW - ANS 1200","SERVICIO INTERNO","Jefferson Bahamon Cuevas","Admin OTRS","12","","","0","0","2024-01-11 10:31:56","0","0",,"0",,,,,"0",,"0","","0",,"","391","808",,"0",,,"",,"2024-01-11 10:28:31","unlock","closed","0","1705011169","0","0","0","0","7","","","","ALTA","ALTO","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"679","10157664","109 d 2 h","Proceso comite - Guardado de negociacion para escalamiento N2 - No se actualiza el estado negociacion","2024-01-11 08:49:29","2024-01-27 14:12:07","2024-01-27 14:12:07","DESARROLLO SW","CERRADO","ALTA","jovela","SOLATI","ADMINFO::ALTERNATIVAS DE PAGO::OTROS",,"SERVICIO INTERNO - INCIDENTE","Jonathan Vela","Admin OTRS","0","","","0","0","2024-01-11 08:49:29","0","0",,"0",,,,,"0",,"0","","0",,"","9310","0",,"0",,,"",,"","unlock","closed","0","1706382727","0","0","0","0","7","TEST001 - TESTING","TEST001 - Cierre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","A Veces","Alta","","Prueba Funcional","","","40394","0","Exitoso","1","","la negociacion debe tener 2 o mas obligaciones
1. Llevar la negociacion al perfil en comite I
2. Gestionarla utilizando el cod.gestion directo escalar
3. Guardar la negociacion
4. Consultar la tabla segui_negociaciones.estado_neg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"680","10157663","109 d 2 h","CAMPAÑAS IVR // SIN DESPLEGAR AUDIO","2024-01-11 08:45:05","2024-03-18 09:27:53","2024-01-31 09:13:35","DESARROLLO SW","CERRADO","ALTA","mromero","SOLATI","ADMINFO::ADMINFO CONNECT","INCIDENTE IMPORTANTE SOLATI","SERVICIO INTERNO - INCIDENTE","Mariano Romero","Admin OTRS","63","","","0","0","2024-01-11 08:45:05","0","720",,"0",,,,,"0",,"0","","0",,"","7588","-1588",,"0",,,"",,"2024-01-11 10:00:46","unlock","closed","0","1706710415","0","0","0","0","29","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","ALTA","","","","","","","","","","","","","","","TIGO GUATEMALA-B2B","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","IMPORTANTE","","","","","","","","","","","","","","","10157265","Configuración","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IncidenteEnDesarrollo::Desarrollador","Error de sintaxis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"681","10157661","109 d 2 h","Errores funcionales en el proceso en comite","2024-01-11 08:38:32","2024-01-27 13:31:59","2024-01-27 13:31:59","DESARROLLO SW","CERRADO","ALTA","jovela","SOLATI","ADMINFO::ALTERNATIVAS DE PAGO::OTROS",,"SERVICIO INTERNO - INCIDENTE","Jonathan Vela","Admin OTRS","0","","","0","0","2024-01-11 08:38:32","0","0",,"0",,,,,"0",,"0","","0",,"","9321","0",,"0",,,"",,"","unlock","closed","0","1706380318","0","0","0","0","7","TEST001 - TESTING","TEST001 - Cierre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","Siempre","Alta","","Prueba Funcional","","","40393","0","Exitoso","1","","1. Llevar una negociacion al perfil comite nivel 1
2. Gestionar la obligacion con el cod. gestion: negociacion - revision
3. Al abrir el formulario en la parte inferior seleccionar el boton de escalar
4. Visualizar el cod gestion que aparece en la nota de gestion antes de guardar.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"682","10157598","109 d 23 h","Comfama - Solicitud Estimación Desarrollo Integración Adminfo Idaptive","2024-01-10 11:18:50","2024-04-29 11:00:27","","DESARROLLO SW","EN ESPERA DEL CLIENTE","ALTA","gcadena","SOLATI","API AUTENTICACION::SISTEMA API AUTENTICACION","NUEVO REQUERIMIENTO DESARROLLO GRANDE","SERVICIO INTERNO","Gina Cadena Guzman","Admin OTRS","12","150h 14m","2024-05-24 08:19:17","540895","2150095","2024-01-22 17:04:10","0","0",,"0",,,,,"0",,"0","","0",,"2150095","0","0","540895","0",,"1716556757","2024-05-24 08:19:17","540895","","unlock","open","0","1705961050","0","1716556757","0","0","4","SOF005 - NUEVOS REQU...","SOF001 - Realizar Pr...","","","","","","","","","","","","","","","","","COMFAMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EN ESPERA DEL CLIENTE","","","","","SI","120","24","144","","","https://drive.google.com/drive/u/0/folders/1lklaBbTQUZb7JsYLfCzmWTWz7wGA_Pip","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://docs.google.com/document/d/1knE8qn_-SNUFS4fGo6ZwUyUyMzNgdbM3/edit","","","","","","","","","","","","SI","","","","","","","","","","","","","","","","","","","","","","","","Personalizado","","","10155137","","10155300","","","","","","",""
"683","10157594","110 d 0 h","Sprint 183 - Ajuste asignacion aliados ADMINFO parte 2","2024-01-10 10:50:52","2024-01-25 17:29:05","2024-01-25 17:29:05","DESARROLLO SW","CERRADO","ALTA","jfromero","SOLATI","ADMINFO::TRASLADOS::CRITERIOS DE UNIFICACION","NUEVO REQUERIMIENTO DESARROLLO MEDIANO","SERVICIO INTERNO","Ivan Quijano","Admin OTRS","266","","","0","0","2024-01-10 14:35:34","0","0",,"0",,,,,"0",,"0","","0",,"","6309","3710",,"0",,,"",,"","unlock","closed","0","1706221744","0","0","0","0","26","SOF005 - NUEVOS REQU...","SOF001 - Cerrar Requ...","","","","","","","","","","","","","","","","","BANCOLOMBIA-ADMINISTRATIVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","Tradicional","","","NO","72","72","72","2024-01-03","2024-01-16","https://drive.google.com/drive/u/0/folders/1GlrWBHc88NwR5-YlG1Pld8SzcV5ugKrV","https://docs.google.com/spreadsheets/d/1d_m_YyixWarCfydUjTUJ-s993GkLW8vOmPwngeb_AOU/edit?usp=drive_link","2024-01-16","2024-01-16","https://docs.google.com/document/d/1s7FWgUvZB6ULKC1-CufMGcER67DpOKHn/edit?usp=sharing&ouid=101433848986706494792&rtpof=true&sd=true","2024-01-24","0","0","0","0","1","0","2024-01-24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://app.smartsheet.com/sheets/jWm2hw3F2Prvv7h49Fw3JJ29hvHr33jHj5FJQG31?view=grid","","","","","","","","","","","","NO","EXITOSA","","","","","","","","","","","","","","","","","","","","","","","Personalizado","","","0","","0","","","2024-01-10 15:23:00","2024-01-24 10:46:00","","",""
"684","10157574","110 d 1 h","Pruebas con formato xls","2024-01-10 09:56:45","2024-01-15 09:44:06","2024-01-15 09:44:06","DESARROLLO SW","CERRADO","ALTA","lclavijo","SOLATI","ADMINFO::AGENTES VIRTUALES::CARGA MASIVA",,"SERVICIO INTERNO - INCIDENTE","José Elías Cardona","Admin OTRS","0","","","0","0","2024-01-10 09:56:46","0","0",,"0",,,,,"0",,"0","","0",,"","2327","0",,"0",,,"",,"","unlock","closed","0","1705329846","0","0","0","0","7","TEST001 - TESTING","TEST001 - Cierre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","A Veces","Normal","","Prueba Funcional","","","40180","0","Exitoso","1","","1. Ingresar adminfo
2. Ingresar por administracion
3. Ingresar al cargue masivo
4. Cargar un archivo tipo xls
5. Visualizar el detalle del archivo xls","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"685","10157535","110 d 19 h","Apoyo validacion alerta de gestion","2024-01-09 15:59:35","2024-01-22 09:25:37","2024-01-22 09:25:37","DESARROLLO SW","CERRADO","MEDIA","mruiz","SOLATI","DESARROLLO SW::CONSULTIVO","DESARROLLO SW - ANS 240","SERVICIO INTERNO","Victor Alfonso Moreno Marin","Admin OTRS","175","","","0","0","2024-01-16 17:19:01","0","0",,"0",,,,,"0",,"0","","0",,"","4466","-4226",,"0",,,"",,"2024-01-09 15:59:35","unlock","closed","0","1705933537","0","0","0","0","7","","","","MEDIA","","","","","","","","","1","","","","","","FLAMINGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"686","10157528","110 d 19 h","Release 3 - Sprint 5 Automatización (HU1, HU2,HU3)","2024-01-09 15:19:03","2024-01-18 16:09:40","2024-01-18 16:09:40","DESARROLLO SW","CERRADO","ALTA","mrodriguez","SOLATI","ADMINFO::ADMINFO CONNECT","NUEVO REQUERIMIENTO DESARROLLO MEDIANO","SERVICIO INTERNO","Aldodaiyan Rendon Gutierrez","Admin OTRS","29","","","0","0","2024-01-09 15:21:39","0","0",,"0",,,,,"0",,"0","","0",,"","3830","6189",,"0",,,"",,"","unlock","closed","0","1705612179","0","0","0","0","24","SOF005 - NUEVOS REQU...","SOF001 - Cerrar Requ...","","","","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","Tradicional","","","NO","40","0","40","2024-01-09","2024-01-15","N/A","N/A","2024-01-15","2024-01-18","https://docs.google.com/document/d/1Q4Hb1OSymNHOh-ZHA3_0IKX8R4rGWnsB/edit","2024-01-18","0","0","0","0","0","0","2024-01-18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://app.smartsheet.com/sheets/M87MxM9V2M2HXqw6GW3hQFhPPRjgrH793ghXhV91?view=grid","","","","","","","","","","","","NO","EXITOSA","","","","","","","","","","","","","","","","","","","","","","","Estandar","","","0","","0","","","2024-01-17 16:25:00","2024-01-18 15:16:00","","",""
"687","10157525","110 d 20 h","cambio de nombre de imagen para service and consulting","2024-01-09 14:52:02","2024-01-11 17:17:12","2024-01-11 17:17:12","DESARROLLO SW","RESUELTO","ALTA","jslopez","SOLATI","DESARROLLO SW::DESPLIEGUE/INTEGRACION","DESARROLLO SW - ANS 480","SERVICIO INTERNO","Jefferson Bahamon Cuevas","Admin OTRS","6","","","0","0","2024-01-10 13:14:36","0","0",,"0",,,,,"0",,"0","","0",,"","1207","-727",,"0",,,"",,"2024-01-09 14:52:02","unlock","closed","0","1705011432","0","0","0","0","12","","","","MEDIA","ALTO","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"688","10157514","110 d 22 h","Bot No Muestra Respuesta Para Aprobar","2024-01-09 12:17:34","2024-01-19 11:30:38","2024-01-19 11:30:38","DESARROLLO SW","CERRADO","ALTA","wsierra","SOLATI","ADMINFO::CHATBOT::CHATBOT PREGUNTAS FRECUENTES","INCIDENTE CRITICO SOLATI","SERVICIO INTERNO - INCIDENTE","Jhon Rafael Pacheco Escalona","Admin OTRS","989","","","0","0","2024-01-09 12:17:34","0","30",,"0",,,,,"0",,"0","","0",,"","4273","-3913",,"0",,,"",,"2024-01-11 15:02:21","lock","closed","0","1705681838","0","0","0","0","23","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","","","","","","","","","","","","","","","","COOMULDESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EXITOSAS","EXITOSAS","","","EN ESPERA DE CIERRE","","CRITICO","","","","","","","","","","","","","","","10157174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CerrarIncidente::Despliegue","Error de regla de negocio","","","","","","","","","","","","EXITOSAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"689","10157512","110 d 22 h","Bot Muestra Respuestas Cerradas","2024-01-09 12:07:12","2024-01-23 13:51:10","2024-01-23 13:51:10","DESARROLLO SW","CERRADO","ALTA","wsierra","SOLATI","ADMINFO::CHATBOT::CHATBOT PREGUNTAS FRECUENTES","INCIDENTE CRITICO SOLATI","SERVICIO INTERNO - INCIDENTE","Jhon Rafael Pacheco Escalona","Admin OTRS","209","","","0","0","2024-01-09 12:07:12","0","30",,"0",,,,,"0",,"0","","0",,"","5503","-5143",,"0",,,"",,"2024-01-11 16:17:06","lock","closed","0","1706035870","0","0","0","0","21","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","","","","","","","","","","","","","","","","COOMULDESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EXITOSAS","EXITOSAS","","","EN ESPERA DE CIERRE","","CRITICO","","","","","","","","","","","","","","","10157174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CerrarIncidente::Despliegue","Error de regla de negocio","","","","","","","","","","","","EXITOSAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"690","10157495","111 d 1 h","Error en el valor total que muestra el informe de repositorio y cargue de facturas - FNA","2024-01-09 09:52:46","2024-01-31 08:56:58","2024-01-31 08:56:58","DESARROLLO SW","CERRADO","ALTA","jgonzalez","SOLATI","ADMINFO::INFORMES::DATOS O RESULTADOS","INCIDENTE IMPORTANTE SOLATI","SERVICIO INTERNO - INCIDENTE","Juan Pablo González","Admin OTRS","436","","","0","0","2024-01-09 09:52:46","0","720",,"0",,,,,"0",,"0","","0",,"","8584","-2584",,"0",,,"",,"2024-01-11 08:47:54","lock","closed","0","1706709418","0","0","0","0","31","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","MEDIA","","","","","","","","","","","","","","","FNA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EXITOSAS","EXITOSAS","","","EN ESPERA DE CIERRE","","IMPORTANTE","","","","","","","","","","","","","","","10156058","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CerrarIncidente::Despliegue","Error de sintaxis","","","","","","","","","","","","EXITOSAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"691","10157466","114 d 17 h","pruebas al configurar la alerta","2024-01-05 17:30:51","2024-01-09 16:25:41","2024-01-09 16:25:41","DESARROLLO SW","CERRADO","ALTA","lclavijo","SOLATI","ADMINFO::GESTION::ALERTAS",,"SERVICIO INTERNO - INCIDENTE","Cristian Camilo Charris","Admin OTRS","0","","","0","0","2024-01-05 17:30:51","0","0",,"0",,,,,"0",,"0","","0",,"","1494","0",,"0",,,"",,"","unlock","closed","0","1704835541","0","0","0","0","7","TEST001 - TESTING","TEST001 - Cierre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","Siempre","Alta","","Prueba Funcional","","","40361","0","Exitoso","1","","1. Configurar una nueva alerta a traves de la configuracion regional - administrador del lenguaje Se debe poner el mensaje indicado por el desarrollador en la pestaña de etiqueta
2. Guardar e intentar gestionar un cliente.
3. Al hacerlo la alerta se verá como la generica y no la que se guardó","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"692","10157448","114 d 20 h","Se marca campo cierre en A al gestionar códigos en linea configurados en tabla estcob_controlador","2024-01-05 14:50:07","2024-01-09 12:20:05","2024-01-09 12:20:05","DESARROLLO SW","CERRADO","ALTA","mlozano","SOLATI","ADMINFO::GESTION::MARCAS","INCIDENTE IMPORTANTE SOLATI - BANCOLOMBIA","SERVICIO INTERNO - INCIDENTE","Moises Lozano","Admin OTRS","8","","","0","0","2024-01-05 14:50:07","0","0",,"0",,,,,"0",,"0","","0",,"","389","1470",,"0",,,"",,"","unlock","closed","0","1704820805","0","0","0","0","8","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","","","","","","","","","","","","","","","","BANCOLOMBIA-ADMINISTRATIVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","","","","","","","","","","","","","","","","10157422","Configuración","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","AnalizarIncidente::Incident Manager","Error de regla de negocio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"693","10157438","114 d 21 h","Nuevo Desarrollo de Contactos Vetados no evita el envio de campañas a el contacto vetado - FNA","2024-01-05 13:05:59","2024-01-25 06:18:47","2024-01-25 06:18:47","DESARROLLO SW","CERRADO","ALTA","jgonzalez","SOLATI","ADMINFO::AGENTES VIRTUALES::CAMPAÑAS","INCIDENTE IMPORTANTE SOLATI","SERVICIO INTERNO - INCIDENTE","Fredys Marquez Duque","Admin OTRS","520","","","0","0","2024-01-05 13:05:59","0","720",,"0",,,,,"0",,"0","","0",,"","6714","-714",,"0",,,"",,"2024-01-09 12:40:52","lock","closed","0","1706181526","0","0","0","0","21","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","","","","","","","","","","","","","","","","FNA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EXITOSAS","EXITOSAS","","","EN ESPERA DE CIERRE","","IMPORTANTE","","","","","","","","","","","","","","","10157386","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CerrarIncidente::Despliegue","Error de sintaxis","","","","","","","","","","","","EXITOSAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
